run_id,field,value
calibration,rank_profiles[0].counts[0][427],7
calibration,rank_profiles[0].counts[0][428],37
calibration,rank_profiles[0].counts[0][429],36
calibration,rank_profiles[0].counts[0][430],57
calibration,rank_profiles[0].counts[0][431],46
calibration,rank_profiles[0].counts[0][432],37
calibration,rank_profiles[0].counts[0][433],0
calibration,rank_profiles[0].counts[0][434],52
calibration,rank_profiles[0].counts[0][435],46
calibration,rank_profiles[0].counts[0][436],56
calibration,rank_profiles[0].counts[0][437],48
calibration,rank_profiles[0].counts[0][438],36
calibration,rank_profiles[0].counts[0][439],48
calibration,rank_profiles[0].counts[0][440],30
calibration,rank_profiles[0].counts[0][441],18
calibration,rank_profiles[0].counts[0][442],23
calibration,rank_profiles[0].counts[0][443],59
calibration,rank_profiles[0].counts[0][444],37
calibration,rank_profiles[0].counts[0][445],34
calibration,rank_profiles[0].counts[0][446],34
calibration,rank_profiles[0].counts[0][447],36
calibration,rank_profiles[0].counts[0][448],55
calibration,rank_profiles[0].counts[0][449],34
calibration,rank_profiles[0].counts[0][450],57
calibration,rank_profiles[0].counts[0][451],40
calibration,rank_profiles[0].counts[0][452],33
calibration,rank_profiles[0].counts[0][453],70
calibration,rank_profiles[0].counts[0][454],67
calibration,rank_profiles[0].counts[0][455],35
calibration,rank_profiles[0].counts[0][456],53
calibration,rank_profiles[0].counts[0][457],40
calibration,rank_profiles[0].counts[0][458],23
calibration,rank_profiles[0].counts[0][459],42
calibration,rank_profiles[0].counts[0][460],43
calibration,rank_profiles[0].counts[0][461],26
calibration,rank_profiles[0].counts[0][462],32
calibration,rank_profiles[0].counts[0][463],58
calibration,rank_profiles[0].counts[0][464],22
calibration,rank_profiles[0].counts[0][465],50
calibration,rank_profiles[0].counts[0][466],74
calibration,rank_profiles[0].counts[0][467],36
calibration,rank_profiles[0].counts[0][468],54
calibration,rank_profiles[0].counts[0][469],53
calibration,rank_profiles[0].counts[0][470],36
calibration,rank_profiles[0].counts[0][471],47
calibration,rank_profiles[0].counts[0][472],41
calibration,rank_profiles[0].counts[0][473],49
calibration,rank_profiles[0].counts[0][474],37
calibration,rank_profiles[0].counts[0][475],45
calibration,rank_profiles[0].counts[0][476],42
calibration,rank_profiles[0].counts[0][477],29
calibration,rank_profiles[0].counts[0][478],64
calibration,rank_profiles[0].counts[0][479],44
calibration,rank_profiles[0].counts[0][480],57
calibration,rank_profiles[0].counts[0][481],30
calibration,rank_profiles[0].counts[0][482],69
calibration,rank_profiles[0].counts[0][483],41
calibration,rank_profiles[0].counts[0][484],22
calibration,rank_profiles[0].counts[0][485],31
calibration,rank_profiles[0].counts[0][486],19
calibration,rank_profiles[0].counts[0][487],43
calibration,rank_profiles[0].counts[0][488],49
calibration,rank_profiles[0].counts[0][489],15
calibration,rank_profiles[0].counts[0][490],65
calibration,rank_profiles[0].counts[0][491],46
calibration,rank_profiles[0].counts[0][492],40
calibration,rank_profiles[0].counts[0][493],69
calibration,rank_profiles[0].counts[0][494],20
calibration,rank_profiles[0].counts[0][495],50
calibration,rank_profiles[0].counts[0][496],37
calibration,rank_profiles[0].counts[0][497],37
calibration,rank_profiles[0].counts[0][498],66
calibration,rank_profiles[0].counts[0][499],50
calibration,rank_profiles[0].counts[0][500],55
calibration,rank_profiles[0].counts[0][501],57
calibration,rank_profiles[0].counts[0][502],56
calibration,rank_profiles[0].counts[0][503],53
calibration,rank_profiles[0].counts[0][504],40
calibration,rank_profiles[0].counts[0][505],53
calibration,rank_profiles[0].counts[0][506],42
calibration,rank_profiles[0].counts[0][507],25
calibration,rank_profiles[0].counts[0][508],29
calibration,rank_profiles[0].counts[0][509],18
calibration,rank_profiles[0].counts[0][510],28
calibration,rank_profiles[0].counts[0][511],40
calibration,rank_profiles[0].counts[1][0],55
calibration,rank_profiles[0].counts[1][1],17
calibration,rank_profiles[0].counts[1][2],43
calibration,rank_profiles[0].counts[1][3],77
calibration,rank_profiles[0].counts[1][4],36
calibration,rank_profiles[0].counts[1][5],4
calibration,rank_profiles[0].counts[1][6],51
calibration,rank_profiles[0].counts[1][7],71
calibration,rank_profiles[0].counts[1][8],17
calibration,rank_profiles[0].counts[1][9],30
calibration,rank_profiles[0].counts[1][10],12
calibration,rank_profiles[0].counts[1][11],61
calibration,rank_profiles[0].counts[1][12],18
calibration,rank_profiles[0].counts[1][13],4
calibration,rank_profiles[0].counts[1][14],71
calibration,rank_profiles[0].counts[1][15],18
calibration,rank_profiles[0].counts[1][16],66
calibration,rank_profiles[0].counts[1][17],29
calibration,rank_profiles[0].counts[1][18],7
calibration,rank_profiles[0].counts[1][19],50
calibration,rank_profiles[0].counts[1][20],16
calibration,rank_profiles[0].counts[1][21],15
