record_index,metric,value
3,samples[32].gather_s,0.0
3,samples[32].mode,fragmented
3,samples[32].payload_bytes,201326592
3,samples[32].rank,2
3,samples[32].repetition,2
3,samples[32].wall_s,0.0060733612626791
3,samples[33].compute_s,
3,samples[33].contention,isolated
3,samples[33].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[33].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[33].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[33].contract.tensor_parallel_size,4
3,samples[33].contract.versions.cuda,12.8
3,samples[33].contract.versions.python,3.12.11
3,samples[33].contract.versions.torch,2.8.0+cu128
3,samples[33].contract.versions.vllm,0.10.2
3,samples[33].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[33].copy_s,0.003816672086715698
3,samples[33].expert_bytes,1572864
3,samples[33].experts_per_batch,128
3,samples[33].gather_s,2.295535204000771
3,samples[33].mode,gather
3,samples[33].payload_bytes,201326592
3,samples[33].rank,2
3,samples[33].repetition,0
3,samples[33].wall_s,2.3005058602429926
3,samples[34].compute_s,
3,samples[34].contention,isolated
3,samples[34].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[34].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[34].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[34].contract.tensor_parallel_size,4
3,samples[34].contract.versions.cuda,12.8
3,samples[34].contract.versions.python,3.12.11
3,samples[34].contract.versions.torch,2.8.0+cu128
3,samples[34].contract.versions.vllm,0.10.2
3,samples[34].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[34].copy_s,0.0037668159008026124
3,samples[34].expert_bytes,1572864
3,samples[34].experts_per_batch,128
3,samples[34].gather_s,2.3373702191747725
3,samples[34].mode,gather
3,samples[34].payload_bytes,201326592
3,samples[34].rank,2
3,samples[34].repetition,1
3,samples[34].wall_s,2.3413223237730563
3,samples[35].compute_s,
3,samples[35].contention,isolated
3,samples[35].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[35].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[35].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[35].contract.tensor_parallel_size,4
3,samples[35].contract.versions.cuda,12.8
3,samples[35].contract.versions.python,3.12.11
3,samples[35].contract.versions.torch,2.8.0+cu128
3,samples[35].contract.versions.vllm,0.10.2
3,samples[35].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[35].copy_s,0.003781440019607544
3,samples[35].expert_bytes,1572864
3,samples[35].experts_per_batch,128
3,samples[35].gather_s,2.205878351815045
3,samples[35].mode,gather
3,samples[35].payload_bytes,201326592
3,samples[35].rank,2
3,samples[35].repetition,2
3,samples[35].wall_s,2.209811477921903
3,samples[36].compute_s,
3,samples[36].contention,isolated
3,samples[36].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[36].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[36].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[36].contract.tensor_parallel_size,4
3,samples[36].contract.versions.cuda,12.8
3,samples[36].contract.versions.python,3.12.11
3,samples[36].contract.versions.torch,2.8.0+cu128
3,samples[36].contract.versions.vllm,0.10.2
3,samples[36].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[36].copy_s,0.03445305633544922
3,samples[36].expert_bytes,1572864
3,samples[36].experts_per_batch,512
3,samples[36].gather_s,0.0
3,samples[36].mode,contiguous
3,samples[36].payload_bytes,805306368
3,samples[36].rank,2
3,samples[36].repetition,0
3,samples[36].wall_s,0.034477222710847855
3,samples[37].compute_s,
3,samples[37].contention,isolated
3,samples[37].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[37].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[37].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[37].contract.tensor_parallel_size,4
3,samples[37].contract.versions.cuda,12.8
3,samples[37].contract.versions.python,3.12.11
3,samples[37].contract.versions.torch,2.8.0+cu128
3,samples[37].contract.versions.vllm,0.10.2
3,samples[37].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[37].copy_s,0.03454956817626953
3,samples[37].expert_bytes,1572864
3,samples[37].experts_per_batch,512
3,samples[37].gather_s,0.0
3,samples[37].mode,contiguous
3,samples[37].payload_bytes,805306368
3,samples[37].rank,2
3,samples[37].repetition,1
3,samples[37].wall_s,0.03458781773224473
3,samples[38].compute_s,
3,samples[38].contention,isolated
3,samples[38].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[38].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[38].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[38].contract.tensor_parallel_size,4
3,samples[38].contract.versions.cuda,12.8
3,samples[38].contract.versions.python,3.12.11
3,samples[38].contract.versions.torch,2.8.0+cu128
3,samples[38].contract.versions.vllm,0.10.2
3,samples[38].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[38].copy_s,0.0345483512878418
3,samples[38].expert_bytes,1572864
3,samples[38].experts_per_batch,512
3,samples[38].gather_s,0.0
3,samples[38].mode,contiguous
3,samples[38].payload_bytes,805306368
3,samples[38].rank,2
3,samples[38].repetition,2
3,samples[38].wall_s,0.03458916023373604
3,samples[39].compute_s,
3,samples[39].contention,isolated
3,samples[39].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[39].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[39].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[39].contract.tensor_parallel_size,4
3,samples[39].contract.versions.cuda,12.8
3,samples[39].contract.versions.python,3.12.11
3,samples[39].contract.versions.torch,2.8.0+cu128
3,samples[39].contract.versions.vllm,0.10.2
3,samples[39].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[39].copy_s,0.026972095489501954
3,samples[39].expert_bytes,1572864
3,samples[39].experts_per_batch,512
3,samples[39].gather_s,0.0
3,samples[39].mode,fragmented
3,samples[39].payload_bytes,805306368
3,samples[39].rank,2
3,samples[39].repetition,0
3,samples[39].wall_s,0.02702012937515974
3,samples[40].compute_s,
3,samples[40].contention,isolated
3,samples[40].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[40].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[40].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[40].contract.tensor_parallel_size,4
3,samples[40].contract.versions.cuda,12.8
3,samples[40].contract.versions.python,3.12.11
3,samples[40].contract.versions.torch,2.8.0+cu128
3,samples[40].contract.versions.vllm,0.10.2
3,samples[40].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[40].copy_s,0.026952287673950196
3,samples[40].expert_bytes,1572864
3,samples[40].experts_per_batch,512
3,samples[40].gather_s,0.0
3,samples[40].mode,fragmented
3,samples[40].payload_bytes,805306368
3,samples[40].rank,2
3,samples[40].repetition,1
3,samples[40].wall_s,0.026989125180989504
3,samples[41].compute_s,
3,samples[41].contention,isolated
3,samples[41].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[41].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[41].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[41].contract.tensor_parallel_size,4
3,samples[41].contract.versions.cuda,12.8
3,samples[41].contract.versions.python,3.12.11
3,samples[41].contract.versions.torch,2.8.0+cu128
3,samples[41].contract.versions.vllm,0.10.2
3,samples[41].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[41].copy_s,0.027062463760375976
3,samples[41].expert_bytes,1572864
3,samples[41].experts_per_batch,512
3,samples[41].gather_s,0.0
3,samples[41].mode,fragmented
3,samples[41].payload_bytes,805306368
3,samples[41].rank,2
3,samples[41].repetition,2
3,samples[41].wall_s,0.027098078280687332
3,samples[42].compute_s,
3,samples[42].contention,isolated
3,samples[42].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[42].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[42].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[42].contract.tensor_parallel_size,4
3,samples[42].contract.versions.cuda,12.8
3,samples[42].contract.versions.python,3.12.11
3,samples[42].contract.versions.torch,2.8.0+cu128
3,samples[42].contract.versions.vllm,0.10.2
3,samples[42].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[42].copy_s,0.017137504577636718
3,samples[42].expert_bytes,1572864
3,samples[42].experts_per_batch,512
3,samples[42].gather_s,9.418937939219177
3,samples[42].mode,gather
3,samples[42].payload_bytes,805306368
3,samples[42].rank,2
3,samples[42].repetition,0
3,samples[42].wall_s,9.436749320011586
3,samples[43].compute_s,
3,samples[43].contention,isolated
3,samples[43].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[43].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[43].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[43].contract.tensor_parallel_size,4
3,samples[43].contract.versions.cuda,12.8
3,samples[43].contract.versions.python,3.12.11
3,samples[43].contract.versions.torch,2.8.0+cu128
3,samples[43].contract.versions.vllm,0.10.2
3,samples[43].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[43].copy_s,0.017177087783813477
3,samples[43].expert_bytes,1572864
3,samples[43].experts_per_batch,512
3,samples[43].gather_s,9.389968197792768
3,samples[43].mode,gather
3,samples[43].payload_bytes,805306368
3,samples[43].rank,2
3,samples[43].repetition,1
3,samples[43].wall_s,9.40769697772339
3,samples[44].compute_s,
3,samples[44].contention,isolated
3,samples[44].contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
3,samples[44].contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
3,samples[44].contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
3,samples[44].contract.tensor_parallel_size,4
3,samples[44].contract.versions.cuda,12.8
3,samples[44].contract.versions.python,3.12.11
3,samples[44].contract.versions.torch,2.8.0+cu128
3,samples[44].contract.versions.vllm,0.10.2
3,samples[44].contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
3,samples[44].copy_s,0.017614463806152343
3,samples[44].expert_bytes,1572864
3,samples[44].experts_per_batch,512
3,samples[44].gather_s,8.495769120752811
3,samples[44].mode,gather
3,samples[44].payload_bytes,805306368
3,samples[44].rank,2
3,samples[44].repetition,2
3,samples[44].wall_s,8.51365153491497
3,status,complete
3,topology_status,NUMA/PCIe-unavailable
3,artifact_kind,transfer-worker
4,record_index,4
4,contract.benchmark_policy_sha256,a51e2f06eccbbd7e1dbd0dfad28145edbdc58a6bf90f1dd7ceeb46af6ae1eaed
4,contract.commit,2161d80517315fe9835ee3cf32c98f8e6b0343a7
4,contract.hardware_sha256,9791dbc6d311596ecffb3eb44b417020cb7e142e79a148bc73feb7a0573b4bd1
4,contract.tensor_parallel_size,4
4,contract.versions.cuda,12.8
4,contract.versions.python,3.12.11
4,contract.versions.torch,2.8.0+cu128
4,contract.versions.vllm,0.10.2
4,contract.versions.vllm_commit,01efc7ef781391e744ed08c3292817a773d654e6
4,cpu_affinity_sha256,5b9a7d2fd9e4915888e092a354e7b06222745d078d2eb415374508fe3a31243f
4,device_rank,3
4,measurements[0].compute_only_components,
4,measurements[0].compute_only_wall_s,
4,measurements[0].compute_s,
4,measurements[0].copy_only_components.compute_s,0.0
4,measurements[0].copy_only_components.copy_s,5.2960000932216646e-05
4,measurements[0].copy_only_components.gather_s,0.0
4,measurements[0].copy_only_components.wall_s,8.719321340322495e-05
4,measurements[0].copy_only_wall_s,8.719321340322495e-05
4,measurements[0].copy_s,5.2960000932216646e-05
4,measurements[0].experts_per_batch,1
4,measurements[0].gather_s,0.0
4,measurements[0].joint_wall_s,
4,measurements[0].mode,contiguous
4,measurements[0].rank,3
4,measurements[0].repetition,0
4,measurements[0].wall_s,8.719321340322495e-05
4,measurements[1].compute_only_components,
4,measurements[1].compute_only_wall_s,
4,measurements[1].compute_s,
4,measurements[1].copy_only_components.compute_s,0.0
4,measurements[1].copy_only_components.copy_s,6.419199705123901e-05
4,measurements[1].copy_only_components.gather_s,0.0
4,measurements[1].copy_only_components.wall_s,0.00010419078171253204
4,measurements[1].copy_only_wall_s,0.00010419078171253204
4,measurements[1].copy_s,6.419199705123901e-05
4,measurements[1].experts_per_batch,1
4,measurements[1].gather_s,0.0
4,measurements[1].joint_wall_s,
4,measurements[1].mode,contiguous
4,measurements[1].rank,3
4,measurements[1].repetition,1
4,measurements[1].wall_s,0.00010419078171253204
4,measurements[2].compute_only_components,
4,measurements[2].compute_only_wall_s,
4,measurements[2].compute_s,
4,measurements[2].copy_only_components.compute_s,0.0
4,measurements[2].copy_only_components.copy_s,5.78560009598732e-05
4,measurements[2].copy_only_components.gather_s,0.0
4,measurements[2].copy_only_components.wall_s,9.65590588748455e-05
4,measurements[2].copy_only_wall_s,9.65590588748455e-05
4,measurements[2].copy_s,5.78560009598732e-05
4,measurements[2].experts_per_batch,1
4,measurements[2].gather_s,0.0
4,measurements[2].joint_wall_s,
4,measurements[2].mode,contiguous
4,measurements[2].rank,3
4,measurements[2].repetition,2
4,measurements[2].wall_s,9.65590588748455e-05
4,measurements[3].compute_only_components,
4,measurements[3].compute_only_wall_s,
4,measurements[3].compute_s,
4,measurements[3].copy_only_components.compute_s,0.0
4,measurements[3].copy_only_components.copy_s,7.769600301980973e-05
4,measurements[3].copy_only_components.gather_s,0.0
4,measurements[3].copy_only_components.wall_s,0.00013066967949271202
4,measurements[3].copy_only_wall_s,0.00013066967949271202
4,measurements[3].copy_s,7.769600301980973e-05
4,measurements[3].experts_per_batch,1
4,measurements[3].gather_s,0.0
4,measurements[3].joint_wall_s,
4,measurements[3].mode,fragmented
4,measurements[3].rank,3
4,measurements[3].repetition,0
4,measurements[3].wall_s,0.00013066967949271202
4,measurements[4].compute_only_components,
4,measurements[4].compute_only_wall_s,
4,measurements[4].compute_s,
4,measurements[4].copy_only_components.compute_s,0.0
4,measurements[4].copy_only_components.copy_s,0.00010867200046777726
4,measurements[4].copy_only_components.gather_s,0.0
4,measurements[4].copy_only_components.wall_s,0.00017659086734056473
4,measurements[4].copy_only_wall_s,0.00017659086734056473
4,measurements[4].copy_s,0.00010867200046777726
4,measurements[4].experts_per_batch,1
4,measurements[4].gather_s,0.0
4,measurements[4].joint_wall_s,
4,measurements[4].mode,fragmented
4,measurements[4].rank,3
4,measurements[4].repetition,1
4,measurements[4].wall_s,0.00017659086734056473
4,measurements[5].compute_only_components,
4,measurements[5].compute_only_wall_s,
4,measurements[5].compute_s,
4,measurements[5].copy_only_components.compute_s,0.0
4,measurements[5].copy_only_components.copy_s,0.0001098560020327568
4,measurements[5].copy_only_components.gather_s,0.0
4,measurements[5].copy_only_components.wall_s,0.00017327116802334785
4,measurements[5].copy_only_wall_s,0.00017327116802334785
4,measurements[5].copy_s,0.0001098560020327568
4,measurements[5].experts_per_batch,1
4,measurements[5].gather_s,0.0
4,measurements[5].joint_wall_s,
4,measurements[5].mode,fragmented
4,measurements[5].rank,3
4,measurements[5].repetition,2
4,measurements[5].wall_s,0.00017327116802334785
4,measurements[6].compute_only_components,
4,measurements[6].compute_only_wall_s,
4,measurements[6].compute_s,
4,measurements[6].copy_only_components.compute_s,0.0
4,measurements[6].copy_only_components.copy_s,6.400000303983688e-05
4,measurements[6].copy_only_components.gather_s,0.02003170968964696
4,measurements[6].copy_only_components.wall_s,0.02014911314472556
4,measurements[6].copy_only_wall_s,0.02014911314472556
4,measurements[6].copy_s,6.400000303983688e-05
4,measurements[6].experts_per_batch,1
4,measurements[6].gather_s,0.02003170968964696
4,measurements[6].joint_wall_s,
4,measurements[6].mode,gather
4,measurements[6].rank,3
4,measurements[6].repetition,0
4,measurements[6].wall_s,0.02014911314472556
4,measurements[7].compute_only_components,
4,measurements[7].compute_only_wall_s,
4,measurements[7].compute_s,
4,measurements[7].copy_only_components.compute_s,0.0
4,measurements[7].copy_only_components.copy_s,8.326400071382522e-05
4,measurements[7].copy_only_components.gather_s,0.01859355205669999
4,measurements[7].copy_only_components.wall_s,0.018797462806105614
4,measurements[7].copy_only_wall_s,0.018797462806105614
4,measurements[7].copy_s,8.326400071382522e-05
4,measurements[7].experts_per_batch,1
4,measurements[7].gather_s,0.01859355205669999
4,measurements[7].joint_wall_s,
4,measurements[7].mode,gather
4,measurements[7].rank,3
4,measurements[7].repetition,1
4,measurements[7].wall_s,0.018797462806105614
4,measurements[8].compute_only_components,
4,measurements[8].compute_only_wall_s,
4,measurements[8].compute_s,
4,measurements[8].copy_only_components.compute_s,0.0
4,measurements[8].copy_only_components.copy_s,8.755200356245042e-05
4,measurements[8].copy_only_components.gather_s,0.015520974062383175
4,measurements[8].copy_only_components.wall_s,0.0157236703671515
4,measurements[8].copy_only_wall_s,0.0157236703671515
4,measurements[8].copy_s,8.755200356245042e-05
4,measurements[8].experts_per_batch,1
4,measurements[8].gather_s,0.015520974062383175
4,measurements[8].joint_wall_s,
4,measurements[8].mode,gather
4,measurements[8].rank,3
4,measurements[8].repetition,2
4,measurements[8].wall_s,0.0157236703671515
4,measurements[9].compute_only_components,
4,measurements[9].compute_only_wall_s,
4,measurements[9].compute_s,
4,measurements[9].copy_only_components.compute_s,0.0
4,measurements[9].copy_only_components.copy_s,0.0003531840145587921
